"",timestamp,value,KPI ID
"6053",1980-09-29 18:53:00,93.6452,3sigma-1
"6054",1980-09-29 18:54:00,89.2633,3sigma-1
"6055",1980-09-29 18:55:00,91.3684,3sigma-1
"6056",1980-09-29 18:56:00,89.2881,3sigma-1
"6057",1980-09-29 18:57:00,86.5512,3sigma-1
"6058",1980-09-29 18:58:00,87.7489,3sigma-1
"6059",1980-09-29 18:59:00,91.7998,3sigma-1
"6060",1980-09-29 19:00:00,85.8466,3sigma-1
"6061",1980-09-29 19:01:00,110.589,3sigma-1
"6062",1980-09-29 19:02:00,95.1852,3sigma-1
"6063",1980-09-29 19:03:00,101.56,3sigma-1
"6064",1980-09-29 19:04:00,97.9942,3sigma-1
"6065",1980-09-29 19:05:00,91.6856,3sigma-1
"6066",1980-09-29 19:06:00,95.512,3sigma-1
"6067",1980-09-29 19:07:00,88.1438,3sigma-1
"6068",1980-09-29 19:08:00,97.0658,3sigma-1
"6069",1980-09-29 19:09:00,96.3695,3sigma-1
"6070",1980-09-29 19:10:00,87.2993,3sigma-1
"6071",1980-09-29 19:11:00,109.87,3sigma-1
"6072",1980-09-29 19:12:00,105.674,3sigma-1
"6073",1980-09-29 19:13:00,97.0164,3sigma-1
"6074",1980-09-29 19:14:00,103.587,3sigma-1
"6075",1980-09-29 19:15:00,90.8947,3sigma-1
"6076",1980-09-29 19:16:00,105.474,3sigma-1
"6077",1980-09-29 19:17:00,91.1842,3sigma-1
"6078",1980-09-29 19:18:00,88.5641,3sigma-1
"6079",1980-09-29 19:19:00,90.2215,3sigma-1
"6080",1980-09-29 19:20:00,82.243,3sigma-1
"6081",1980-09-29 19:21:00,94.178,3sigma-1
"6082",1980-09-29 19:22:00,85.6016,3sigma-1
"6083",1980-09-29 19:23:00,91.2636,3sigma-1
"6084",1980-09-29 19:24:00,85.5579,3sigma-1
"6085",1980-09-29 19:25:00,87.7595,3sigma-1
"6086",1980-09-29 19:26:00,87.5227,3sigma-1
"6087",1980-09-29 19:27:00,88.8929,3sigma-1
"6088",1980-09-29 19:28:00,82.8642,3sigma-1
"6089",1980-09-29 19:29:00,85.0018,3sigma-1
"6090",1980-09-29 19:30:00,86.2556,3sigma-1
"6091",1980-09-29 19:31:00,102.829,3sigma-1
"6092",1980-09-29 19:32:00,88.2423,3sigma-1
"6093",1980-09-29 19:33:00,85.1446,3sigma-1
"6094",1980-09-29 19:34:00,82.1046,3sigma-1
"6095",1980-09-29 19:35:00,83.2314,3sigma-1
"6096",1980-09-29 19:36:00,90.497,3sigma-1
"6097",1980-09-29 19:37:00,86.6904,3sigma-1
"6098",1980-09-29 19:38:00,83.9782,3sigma-1
"6099",1980-09-29 19:39:00,82.2609,3sigma-1
"6100",1980-09-29 19:40:00,85.9874,3sigma-1
"6101",1980-09-29 19:41:00,93.6342,3sigma-1
"6102",1980-09-29 19:42:00,89.5774,3sigma-1
"6103",1980-09-29 19:43:00,90.2516,3sigma-1
"6104",1980-09-29 19:44:00,83.2672,3sigma-1
"6105",1980-09-29 19:45:00,80.2772,3sigma-1
"6106",1980-09-29 19:46:00,92.0014,3sigma-1
"6107",1980-09-29 19:47:00,85.5863,3sigma-1
"6108",1980-09-29 19:48:00,82.8178,3sigma-1
"6109",1980-09-29 19:49:00,83.817,3sigma-1
"6110",1980-09-29 19:50:00,81.4708,3sigma-1
"6111",1980-09-29 19:51:00,88.8509,3sigma-1
"6112",1980-09-29 19:52:00,87.442,3sigma-1
"6113",1980-09-29 19:53:00,92.0453,3sigma-1
"6114",1980-09-29 19:54:00,83.0199,3sigma-1
"6115",1980-09-29 19:55:00,87.6256,3sigma-1
"6116",1980-09-29 19:56:00,85.7207,3sigma-1
"6117",1980-09-29 19:57:00,84.8316,3sigma-1
"6118",1980-09-29 19:58:00,84.7131,3sigma-1
"6119",1980-09-29 19:59:00,86.5141,3sigma-1
"6120",1980-09-29 20:00:00,84.8837,3sigma-1
"6121",1980-09-29 20:01:00,108.151,3sigma-1
"6122",1980-09-29 20:02:00,95.6172,3sigma-1
"6123",1980-09-29 20:03:00,94.1572,3sigma-1
"6124",1980-09-29 20:04:00,94.7475,3sigma-1
"6125",1980-09-29 20:05:00,94.7727,3sigma-1
"6126",1980-09-29 20:06:00,103.058,3sigma-1
"6127",1980-09-29 20:07:00,101.137,3sigma-1
"6128",1980-09-29 20:08:00,93.4973,3sigma-1
"6129",1980-09-29 20:09:00,94.0971,3sigma-1
"6130",1980-09-29 20:10:00,91.909,3sigma-1
"6131",1980-09-29 20:11:00,108.474,3sigma-1
"6132",1980-09-29 20:12:00,99.0272,3sigma-1
"6133",1980-09-29 20:13:00,93.9437,3sigma-1
"6134",1980-09-29 20:14:00,91.4332,3sigma-1
"6135",1980-09-29 20:15:00,93.3577,3sigma-1
"6136",1980-09-29 20:16:00,110.547,3sigma-1
"6137",1980-09-29 20:17:00,97.4577,3sigma-1
"6138",1980-09-29 20:18:00,96.1463,3sigma-1
"6139",1980-09-29 20:19:00,95.4188,3sigma-1
"6140",1980-09-29 20:20:00,85.9841,3sigma-1
"6141",1980-09-29 20:21:00,94.298,3sigma-1
"6142",1980-09-29 20:22:00,96.5274,3sigma-1
"6143",1980-09-29 20:23:00,102.395,3sigma-1
"6144",1980-09-29 20:24:00,89.8228,3sigma-1
"6145",1980-09-29 20:25:00,95.1092,3sigma-1
"6146",1980-09-29 20:26:00,95.6492,3sigma-1
"6147",1980-09-29 20:27:00,94.0384,3sigma-1
"6148",1980-09-29 20:28:00,94.7177,3sigma-1
"6149",1980-09-29 20:29:00,94.0328,3sigma-1
"6150",1980-09-29 20:30:00,89.5818,3sigma-1
"6151",1980-09-29 20:31:00,110.428,3sigma-1
"6152",1980-09-29 20:32:00,98.7303,3sigma-1
"6153",1980-09-29 20:33:00,94.8346,3sigma-1
"6154",1980-09-29 20:34:00,87.964,3sigma-1
"6155",1980-09-29 20:35:00,90.7179,3sigma-1
"6156",1980-09-29 20:36:00,91.8049,3sigma-1
"6157",1980-09-29 20:37:00,89.305,3sigma-1
"6158",1980-09-29 20:38:00,93.986,3sigma-1
"6159",1980-09-29 20:39:00,97.5443,3sigma-1
"6160",1980-09-29 20:40:00,100.442,3sigma-1
"6161",1980-09-29 20:41:00,113.837,3sigma-1
"6162",1980-09-29 20:42:00,103.189,3sigma-1
"6163",1980-09-29 20:43:00,109.312,3sigma-1
"6164",1980-09-29 20:44:00,104.775,3sigma-1
"6165",1980-09-29 20:45:00,105.388,3sigma-1
"6166",1980-09-29 20:46:00,121.015,3sigma-1
"6167",1980-09-29 20:47:00,105.576,3sigma-1
"6168",1980-09-29 20:48:00,93.833,3sigma-1
"6169",1980-09-29 20:49:00,92.6927,3sigma-1
"6170",1980-09-29 20:50:00,86.8051,3sigma-1
"6171",1980-09-29 20:51:00,98.1571,3sigma-1
"6172",1980-09-29 20:52:00,89.9226,3sigma-1
"6173",1980-09-29 20:53:00,88.2372,3sigma-1
"6174",1980-09-29 20:54:00,90.9098,3sigma-1
"6175",1980-09-29 20:55:00,89.3964,3sigma-1
"6176",1980-09-29 20:56:00,91.5735,3sigma-1
"6177",1980-09-29 20:57:00,92.0426,3sigma-1
"6178",1980-09-29 20:58:00,87.1721,3sigma-1
"6179",1980-09-29 20:59:00,87.6617,3sigma-1
"6180",1980-09-29 21:00:00,89.242,3sigma-1
"6181",1980-09-29 21:01:00,112.039,3sigma-1
"6182",1980-09-29 21:02:00,107.487,3sigma-1
"6183",1980-09-29 21:03:00,99.6465,3sigma-1
"6184",1980-09-29 21:04:00,102.285,3sigma-1
"6185",1980-09-29 21:05:00,103.182,3sigma-1
"6186",1980-09-29 21:06:00,104.784,3sigma-1
"6187",1980-09-29 21:07:00,98.2916,3sigma-1
"6188",1980-09-29 21:08:00,100.561,3sigma-1
"6189",1980-09-29 21:09:00,93.5052,3sigma-1
"6190",1980-09-29 21:10:00,94.9343,3sigma-1
"6191",1980-09-29 21:11:00,98.6085,3sigma-1
"6192",1980-09-29 21:12:00,95.1415,3sigma-1
"6193",1980-09-29 21:13:00,100.561,3sigma-1
"6194",1980-09-29 21:14:00,102.052,3sigma-1
"6195",1980-09-29 21:15:00,97.401,3sigma-1
"6196",1980-09-29 21:16:00,123.207,3sigma-1
"6197",1980-09-29 21:17:00,111.422,3sigma-1
"6198",1980-09-29 21:18:00,104.831,3sigma-1
"6199",1980-09-29 21:19:00,104.287,3sigma-1
"6200",1980-09-29 21:20:00,105.446,3sigma-1
"6201",1980-09-29 21:21:00,113.311,3sigma-1
"6202",1980-09-29 21:22:00,110.775,3sigma-1
"6203",1980-09-29 21:23:00,116.449,3sigma-1
"6204",1980-09-29 21:24:00,117.132,3sigma-1
"6205",1980-09-29 21:25:00,118.529,3sigma-1
"6206",1980-09-29 21:26:00,115.114,3sigma-1
"6207",1980-09-29 21:27:00,120.004,3sigma-1
"6208",1980-09-29 21:28:00,118.052,3sigma-1
"6209",1980-09-29 21:29:00,114.247,3sigma-1
"6210",1980-09-29 21:30:00,118.122,3sigma-1
"6211",1980-09-29 21:31:00,139.665,3sigma-1
"6212",1980-09-29 21:32:00,133.898,3sigma-1
"6213",1980-09-29 21:33:00,118.147,3sigma-1
"6214",1980-09-29 21:34:00,116.663,3sigma-1
"6215",1980-09-29 21:35:00,123.134,3sigma-1
"6216",1980-09-29 21:36:00,125.163,3sigma-1
"6217",1980-09-29 21:37:00,125.163,3sigma-1
"6218",1980-09-29 21:38:00,131.314,3sigma-1
"6219",1980-09-29 21:39:00,136.575,3sigma-1
"6220",1980-09-29 21:40:00,131.547,3sigma-1
"6221",1980-09-29 21:41:00,132.48,3sigma-1
"6222",1980-09-29 21:42:00,135.261,3sigma-1
"6223",1980-09-29 21:43:00,147.37,3sigma-1
"6224",1980-09-29 21:44:00,148.174,3sigma-1
"6225",1980-09-29 21:45:00,129.572,3sigma-1
"6226",1980-09-29 21:46:00,137.275,3sigma-1
"6227",1980-09-29 21:47:00,139.755,3sigma-1
"6228",1980-09-29 21:48:00,131.521,3sigma-1
"6229",1980-09-29 21:49:00,130.279,3sigma-1
"6230",1980-09-29 21:50:00,125.706,3sigma-1
"6231",1980-09-29 21:51:00,139.284,3sigma-1
"6232",1980-09-29 21:52:00,131.264,3sigma-1
"6233",1980-09-29 21:53:00,127.133,3sigma-1
"6234",1980-09-29 21:54:00,125.488,3sigma-1
"6235",1980-09-29 21:55:00,123.494,3sigma-1
"6236",1980-09-29 21:56:00,129.279,3sigma-1
"6237",1980-09-29 21:57:00,129.078,3sigma-1
"6238",1980-09-29 21:58:00,135.028,3sigma-1
"6239",1980-09-29 21:59:00,128.803,3sigma-1
"6240",1980-09-29 22:00:00,128.121,3sigma-1
"6241",1980-09-29 22:01:00,153.37,3sigma-1
"6242",1980-09-29 22:02:00,144.616,3sigma-1
"6243",1980-09-29 22:03:00,145.695,3sigma-1
"6244",1980-09-29 22:04:00,147.652,3sigma-1
"6245",1980-09-29 22:05:00,134.1,3sigma-1
"6246",1980-09-29 22:06:00,145.458,3sigma-1
"6247",1980-09-29 22:07:00,134.569,3sigma-1
"6248",1980-09-29 22:08:00,122.447,3sigma-1
"6249",1980-09-29 22:09:00,125.616,3sigma-1
"6250",1980-09-29 22:10:00,125.862,3sigma-1
"6251",1980-09-29 22:11:00,139.814,3sigma-1
"6252",1980-09-29 22:12:00,134.012,3sigma-1
"6253",1980-09-29 22:13:00,135.518,3sigma-1
"6254",1980-09-29 22:14:00,132.592,3sigma-1
"6255",1980-09-29 22:15:00,120.663,3sigma-1
"6256",1980-09-29 22:16:00,131.968,3sigma-1
"6257",1980-09-29 22:17:00,119.398,3sigma-1
"6258",1980-09-29 22:18:00,115.713,3sigma-1
"6259",1980-09-29 22:19:00,118.452,3sigma-1
"6260",1980-09-29 22:20:00,112.75,3sigma-1
"6261",1980-09-29 22:21:00,128.065,3sigma-1
"6262",1980-09-29 22:22:00,118.962,3sigma-1
"6263",1980-09-29 22:23:00,112.858,3sigma-1
"6264",1980-09-29 22:24:00,102.009,3sigma-1
"6265",1980-09-29 22:25:00,108.127,3sigma-1
"6266",1980-09-29 22:26:00,112.557,3sigma-1
"6267",1980-09-29 22:27:00,106.506,3sigma-1
"6268",1980-09-29 22:28:00,102.505,3sigma-1
"6269",1980-09-29 22:29:00,110.545,3sigma-1
"6270",1980-09-29 22:30:00,102.85,3sigma-1
"6271",1980-09-29 22:31:00,135.368,3sigma-1
"6272",1980-09-29 22:32:00,114.324,3sigma-1
"6273",1980-09-29 22:33:00,110.217,3sigma-1
"6274",1980-09-29 22:34:00,107.171,3sigma-1
"6275",1980-09-29 22:35:00,107.538,3sigma-1
"6276",1980-09-29 22:36:00,115.57,3sigma-1
"6277",1980-09-29 22:37:00,111.182,3sigma-1
"6278",1980-09-29 22:38:00,108.623,3sigma-1
"6279",1980-09-29 22:39:00,108.042,3sigma-1
"6280",1980-09-29 22:40:00,106.482,3sigma-1
"6281",1980-09-29 22:41:00,117.462,3sigma-1
"6282",1980-09-29 22:42:00,112.225,3sigma-1
"6283",1980-09-29 22:43:00,118.05,3sigma-1
"6284",1980-09-29 22:44:00,111.253,3sigma-1
"6285",1980-09-29 22:45:00,107.887,3sigma-1
"6286",1980-09-29 22:46:00,120.821,3sigma-1
"6287",1980-09-29 22:47:00,112.112,3sigma-1
"6288",1980-09-29 22:48:00,109.754,3sigma-1
"6289",1980-09-29 22:49:00,107.676,3sigma-1
"6290",1980-09-29 22:50:00,105.129,3sigma-1
"6291",1980-09-29 22:51:00,116.068,3sigma-1
"6292",1980-09-29 22:52:00,113.24,3sigma-1
"6293",1980-09-29 22:53:00,114.704,3sigma-1
"6294",1980-09-29 22:54:00,109.248,3sigma-1
"6295",1980-09-29 22:55:00,107.545,3sigma-1
"6296",1980-09-29 22:56:00,108.127,3sigma-1
"6297",1980-09-29 22:57:00,104.886,3sigma-1
"6298",1980-09-29 22:58:00,102.348,3sigma-1
"6299",1980-09-29 22:59:00,100.871,3sigma-1
"6300",1980-09-29 23:00:00,101.804,3sigma-1
"6301",1980-09-29 23:01:00,127.086,3sigma-1
"6302",1980-09-29 23:02:00,117.499,3sigma-1
"6303",1980-09-29 23:03:00,119.107,3sigma-1
"6304",1980-09-29 23:04:00,113.578,3sigma-1
"6305",1980-09-29 23:05:00,105.963,3sigma-1
"6306",1980-09-29 23:06:00,109.425,3sigma-1
"6307",1980-09-29 23:07:00,109.085,3sigma-1
"6308",1980-09-29 23:08:00,106.17,3sigma-1
"6309",1980-09-29 23:09:00,112.06,3sigma-1
"6310",1980-09-29 23:10:00,108.048,3sigma-1
"6311",1980-09-29 23:11:00,120.294,3sigma-1
"6312",1980-09-29 23:12:00,121.136,3sigma-1
"6313",1980-09-29 23:13:00,119.493,3sigma-1
"6314",1980-09-29 23:14:00,111.169,3sigma-1
"6315",1980-09-29 23:15:00,110.14,3sigma-1
"6316",1980-09-29 23:16:00,127.026,3sigma-1
"6317",1980-09-29 23:17:00,113.995,3sigma-1
"6318",1980-09-29 23:18:00,109.2,3sigma-1
"6319",1980-09-29 23:19:00,107.915,3sigma-1
"6320",1980-09-29 23:20:00,105.791,3sigma-1
"6321",1980-09-29 23:21:00,115.553,3sigma-1
"6322",1980-09-29 23:22:00,108.784,3sigma-1
"6323",1980-09-29 23:23:00,102.844,3sigma-1
"6324",1980-09-29 23:24:00,104.286,3sigma-1
"6325",1980-09-29 23:25:00,110.62,3sigma-1
"6326",1980-09-29 23:26:00,118.488,3sigma-1
"6327",1980-09-29 23:27:00,111.521,3sigma-1
"6328",1980-09-29 23:28:00,105.798,3sigma-1
"6329",1980-09-29 23:29:00,106.238,3sigma-1
"6330",1980-09-29 23:30:00,99.014,3sigma-1
"6331",1980-09-29 23:31:00,122.009,3sigma-1
"6332",1980-09-29 23:32:00,114.533,3sigma-1
"6333",1980-09-29 23:33:00,106.567,3sigma-1
"6334",1980-09-29 23:34:00,103.971,3sigma-1
"6335",1980-09-29 23:35:00,100.281,3sigma-1
"6336",1980-09-29 23:36:00,108.134,3sigma-1
"6337",1980-09-29 23:37:00,106.518,3sigma-1
"6338",1980-09-29 23:38:00,111.133,3sigma-1
"6339",1980-09-29 23:39:00,103.356,3sigma-1
"6340",1980-09-29 23:40:00,99.7183,3sigma-1
"6341",1980-09-29 23:41:00,113.195,3sigma-1
"6342",1980-09-29 23:42:00,104.911,3sigma-1
"6343",1980-09-29 23:43:00,110.122,3sigma-1
"6344",1980-09-29 23:44:00,102.645,3sigma-1
"6345",1980-09-29 23:45:00,104.607,3sigma-1
"6346",1980-09-29 23:46:00,116.648,3sigma-1
"6347",1980-09-29 23:47:00,107.645,3sigma-1
"6348",1980-09-29 23:48:00,112.478,3sigma-1
"6349",1980-09-29 23:49:00,106.75,3sigma-1
"6350",1980-09-29 23:50:00,101.404,3sigma-1
"6351",1980-09-29 23:51:00,113.372,3sigma-1
"6352",1980-09-29 23:52:00,116.641,3sigma-1
"6353",1980-09-29 23:53:00,102.393,3sigma-1
"6354",1980-09-29 23:54:00,103.247,3sigma-1
"6355",1980-09-29 23:55:00,103.174,3sigma-1
"6356",1980-09-29 23:56:00,101.308,3sigma-1
"6357",1980-09-29 23:57:00,101.427,3sigma-1
"6358",1980-09-29 23:58:00,96.6828,3sigma-1
"6359",1980-09-29 23:59:00,101.338,3sigma-1
"6360",1980-09-30 00:00:00,98.7199,3sigma-1
"6361",1980-09-30 00:01:00,124.139,3sigma-1
"6362",1980-09-30 00:02:00,111.825,3sigma-1
"6363",1980-09-30 00:03:00,109.52,3sigma-1
"6364",1980-09-30 00:04:00,107.985,3sigma-1
"6365",1980-09-30 00:05:00,101.386,3sigma-1
"6366",1980-09-30 00:06:00,112.635,3sigma-1
"6367",1980-09-30 00:07:00,108.581,3sigma-1
"6368",1980-09-30 00:08:00,107.129,3sigma-1
"6369",1980-09-30 00:09:00,105.778,3sigma-1
"6370",1980-09-30 00:10:00,106.651,3sigma-1
"6371",1980-09-30 00:11:00,115.937,3sigma-1
"6372",1980-09-30 00:12:00,115.565,3sigma-1
"6373",1980-09-30 00:13:00,118.608,3sigma-1
"6374",1980-09-30 00:14:00,109.588,3sigma-1
"6375",1980-09-30 00:15:00,104.63,3sigma-1
"6376",1980-09-30 00:16:00,127.618,3sigma-1
"6377",1980-09-30 00:17:00,115.805,3sigma-1
"6378",1980-09-30 00:18:00,107.583,3sigma-1
"6379",1980-09-30 00:19:00,111.779,3sigma-1
"6380",1980-09-30 00:20:00,101.401,3sigma-1
"6381",1980-09-30 00:21:00,117.717,3sigma-1
"6382",1980-09-30 00:22:00,116.788,3sigma-1
"6383",1980-09-30 00:23:00,111.75,3sigma-1
"6384",1980-09-30 00:24:00,103.612,3sigma-1
"6385",1980-09-30 00:25:00,103.973,3sigma-1
"6386",1980-09-30 00:26:00,99.8155,3sigma-1
"6387",1980-09-30 00:27:00,108.78,3sigma-1
"6388",1980-09-30 00:28:00,105.669,3sigma-1
"6389",1980-09-30 00:29:00,104.484,3sigma-1
"6390",1980-09-30 00:30:00,106.319,3sigma-1
"6391",1980-09-30 00:31:00,127.708,3sigma-1
"6392",1980-09-30 00:32:00,112.687,3sigma-1
"6393",1980-09-30 00:33:00,110.976,3sigma-1
"6394",1980-09-30 00:34:00,109.304,3sigma-1
"6395",1980-09-30 00:35:00,106.764,3sigma-1
"6396",1980-09-30 00:36:00,108.625,3sigma-1
"6397",1980-09-30 00:37:00,109.854,3sigma-1
"6398",1980-09-30 00:38:00,108.247,3sigma-1
"6399",1980-09-30 00:39:00,102.182,3sigma-1
"6400",1980-09-30 00:40:00,104.103,3sigma-1
"6401",1980-09-30 00:41:00,112.204,3sigma-1
"6402",1980-09-30 00:42:00,107.553,3sigma-1
"6403",1980-09-30 00:43:00,113.054,3sigma-1
"6404",1980-09-30 00:44:00,106.051,3sigma-1
"6405",1980-09-30 00:45:00,107.538,3sigma-1
"6406",1980-09-30 00:46:00,119.672,3sigma-1
"6407",1980-09-30 00:47:00,110.567,3sigma-1
"6408",1980-09-30 00:48:00,102.917,3sigma-1
"6409",1980-09-30 00:49:00,105.054,3sigma-1
"6410",1980-09-30 00:50:00,102.693,3sigma-1
"6411",1980-09-30 00:51:00,115.148,3sigma-1
"6412",1980-09-30 00:52:00,115.814,3sigma-1
"6413",1980-09-30 00:53:00,110.555,3sigma-1
"6414",1980-09-30 00:54:00,107.986,3sigma-1
"6415",1980-09-30 00:55:00,103.854,3sigma-1
"6416",1980-09-30 00:56:00,107.14,3sigma-1
"6417",1980-09-30 00:57:00,104.432,3sigma-1
"6418",1980-09-30 00:58:00,98.3453,3sigma-1
"6419",1980-09-30 00:59:00,96.7956,3sigma-1
"6420",1980-09-30 01:00:00,101.777,3sigma-1
"6421",1980-09-30 01:01:00,123.568,3sigma-1
"6422",1980-09-30 01:02:00,111.212,3sigma-1
"6423",1980-09-30 01:03:00,115.625,3sigma-1
"6424",1980-09-30 01:04:00,110.485,3sigma-1
"6425",1980-09-30 01:05:00,107.778,3sigma-1
"6426",1980-09-30 01:06:00,115.09,3sigma-1
"6427",1980-09-30 01:07:00,111.389,3sigma-1
"6428",1980-09-30 01:08:00,107.88,3sigma-1
"6429",1980-09-30 01:09:00,107.41,3sigma-1
"6430",1980-09-30 01:10:00,107.79,3sigma-1
"6431",1980-09-30 01:11:00,122.271,3sigma-1
"6432",1980-09-30 01:12:00,113.468,3sigma-1
"6433",1980-09-30 01:13:00,117.15,3sigma-1
"6434",1980-09-30 01:14:00,113.265,3sigma-1
"6435",1980-09-30 01:15:00,109.856,3sigma-1
"6436",1980-09-30 01:16:00,125.046,3sigma-1
"6437",1980-09-30 01:17:00,120.988,3sigma-1
"6438",1980-09-30 01:18:00,109.657,3sigma-1
"6439",1980-09-30 01:19:00,106.239,3sigma-1
"6440",1980-09-30 01:20:00,107.811,3sigma-1
"6441",1980-09-30 01:21:00,111.071,3sigma-1
"6442",1980-09-30 01:22:00,114.071,3sigma-1
"6443",1980-09-30 01:23:00,113.08,3sigma-1
"6444",1980-09-30 01:24:00,111.154,3sigma-1
"6445",1980-09-30 01:25:00,107.569,3sigma-1
"6446",1980-09-30 01:26:00,112.053,3sigma-1
"6447",1980-09-30 01:27:00,111.485,3sigma-1
"6448",1980-09-30 01:28:00,102.958,3sigma-1
"6449",1980-09-30 01:29:00,107.152,3sigma-1
"6450",1980-09-30 01:30:00,102.411,3sigma-1
"6451",1980-09-30 01:31:00,127.205,3sigma-1
"6452",1980-09-30 01:32:00,109.36,3sigma-1
"6453",1980-09-30 01:33:00,107.523,3sigma-1
"6454",1980-09-30 01:34:00,104.978,3sigma-1
"6455",1980-09-30 01:35:00,111.113,3sigma-1
"6456",1980-09-30 01:36:00,117.294,3sigma-1
"6457",1980-09-30 01:37:00,113.75,3sigma-1
"6458",1980-09-30 01:38:00,109.047,3sigma-1
"6459",1980-09-30 01:39:00,108.887,3sigma-1
"6460",1980-09-30 01:40:00,109.145,3sigma-1
"6461",1980-09-30 01:41:00,118.457,3sigma-1
"6462",1980-09-30 01:42:00,110.92,3sigma-1
"6463",1980-09-30 01:43:00,111.104,3sigma-1
"6464",1980-09-30 01:44:00,110.618,3sigma-1
"6465",1980-09-30 01:45:00,108.621,3sigma-1
"6466",1980-09-30 01:46:00,115.266,3sigma-1
"6467",1980-09-30 01:47:00,112.408,3sigma-1
"6468",1980-09-30 01:48:00,107.189,3sigma-1
"6469",1980-09-30 01:49:00,109.761,3sigma-1
"6470",1980-09-30 01:50:00,107.389,3sigma-1
"6471",1980-09-30 01:51:00,117.473,3sigma-1
"6472",1980-09-30 01:52:00,113.678,3sigma-1
"6473",1980-09-30 01:53:00,111.225,3sigma-1
"6474",1980-09-30 01:54:00,105.539,3sigma-1
"6475",1980-09-30 01:55:00,105.958,3sigma-1
"6476",1980-09-30 01:56:00,108.052,3sigma-1
"6477",1980-09-30 01:57:00,105.563,3sigma-1
"6478",1980-09-30 01:58:00,104.076,3sigma-1
"6479",1980-09-30 01:59:00,107.998,3sigma-1
"6480",1980-09-30 02:00:00,103.735,3sigma-1
"6481",1980-09-30 02:01:00,123.898,3sigma-1
"6482",1980-09-30 02:02:00,113.554,3sigma-1
"6483",1980-09-30 02:03:00,112.333,3sigma-1
"6484",1980-09-30 02:04:00,112.175,3sigma-1
"6485",1980-09-30 02:05:00,107.104,3sigma-1
"6486",1980-09-30 02:06:00,111.681,3sigma-1
"6487",1980-09-30 02:07:00,109.967,3sigma-1
"6488",1980-09-30 02:08:00,106.299,3sigma-1
"6489",1980-09-30 02:09:00,109.947,3sigma-1
"6490",1980-09-30 02:10:00,108.381,3sigma-1
"6491",1980-09-30 02:11:00,120.629,3sigma-1
"6492",1980-09-30 02:12:00,121.242,3sigma-1
"6493",1980-09-30 02:13:00,118.659,3sigma-1
"6494",1980-09-30 02:14:00,113.752,3sigma-1
"6495",1980-09-30 02:15:00,111.125,3sigma-1
"6496",1980-09-30 02:16:00,132.995,3sigma-1
"6497",1980-09-30 02:17:00,118.321,3sigma-1
"6498",1980-09-30 02:18:00,117.623,3sigma-1
"6499",1980-09-30 02:19:00,115.069,3sigma-1
"6500",1980-09-30 02:20:00,110.559,3sigma-1
"6501",1980-09-30 02:21:00,116.299,3sigma-1
"6502",1980-09-30 02:22:00,118.051,3sigma-1
"6503",1980-09-30 02:23:00,118.567,3sigma-1
"6504",1980-09-30 02:24:00,117.673,3sigma-1
"6505",1980-09-30 02:25:00,113.643,3sigma-1
"6506",1980-09-30 02:26:00,114.106,3sigma-1
"6507",1980-09-30 02:27:00,111.931,3sigma-1
"6508",1980-09-30 02:28:00,112.378,3sigma-1
"6509",1980-09-30 02:29:00,111.554,3sigma-1
"6510",1980-09-30 02:30:00,117.592,3sigma-1
"6511",1980-09-30 02:31:00,136.516,3sigma-1
"6512",1980-09-30 02:32:00,126.447,3sigma-1
"6513",1980-09-30 02:33:00,124.309,3sigma-1
"6514",1980-09-30 02:34:00,115.794,3sigma-1
"6515",1980-09-30 02:35:00,114.515,3sigma-1
"6516",1980-09-30 02:36:00,122.47,3sigma-1
"6517",1980-09-30 02:37:00,117.559,3sigma-1
"6518",1980-09-30 02:38:00,113.975,3sigma-1
"6519",1980-09-30 02:39:00,117.156,3sigma-1
"6520",1980-09-30 02:40:00,114.136,3sigma-1
"6521",1980-09-30 02:41:00,120.598,3sigma-1
"6522",1980-09-30 02:42:00,116.919,3sigma-1
"6523",1980-09-30 02:43:00,119.937,3sigma-1
"6524",1980-09-30 02:44:00,113.319,3sigma-1
"6525",1980-09-30 02:45:00,115.071,3sigma-1
"6526",1980-09-30 02:46:00,127.749,3sigma-1
"6527",1980-09-30 02:47:00,121.007,3sigma-1
"6528",1980-09-30 02:48:00,117.264,3sigma-1
"6529",1980-09-30 02:49:00,119.72,3sigma-1
"6530",1980-09-30 02:50:00,113.035,3sigma-1
"6531",1980-09-30 02:51:00,125.684,3sigma-1
"6532",1980-09-30 02:52:00,123.146,3sigma-1
"6533",1980-09-30 02:53:00,119.489,3sigma-1
"6534",1980-09-30 02:54:00,112.597,3sigma-1
"6535",1980-09-30 02:55:00,113.644,3sigma-1
"6536",1980-09-30 02:56:00,112.06,3sigma-1
"6537",1980-09-30 02:57:00,112.005,3sigma-1
"6538",1980-09-30 02:58:00,110.56,3sigma-1
"6539",1980-09-30 02:59:00,115.088,3sigma-1
"6540",1980-09-30 03:00:00,111.132,3sigma-1
"6541",1980-09-30 03:01:00,130.232,3sigma-1
"6542",1980-09-30 03:02:00,122.355,3sigma-1
"6543",1980-09-30 03:03:00,122.245,3sigma-1
"6544",1980-09-30 03:04:00,120.982,3sigma-1
"6545",1980-09-30 03:05:00,112.999,3sigma-1
"6546",1980-09-30 03:06:00,126.021,3sigma-1
"6547",1980-09-30 03:07:00,118.593,3sigma-1
