timestamp,value,KPI ID
1980-10-01 08:02:00,100.734,3sigma-1
1980-10-01 08:03:00,99.8025,3sigma-1
1980-10-01 08:04:00,100.655,3sigma-1
1980-10-01 08:05:00,96.5975,3sigma-1
1980-10-01 08:06:00,101.229,3sigma-1
1980-10-01 08:07:00,99.1964,3sigma-1
1980-10-01 08:08:00,97.3342,3sigma-1
1980-10-01 08:09:00,97.1795,3sigma-1
1980-10-01 08:10:00,98.9973,3sigma-1
1980-10-01 08:11:00,98.3218,3sigma-1
1980-10-01 08:12:00,98.5675,3sigma-1
1980-10-01 08:13:00,102.56,3sigma-1
1980-10-01 08:14:00,97.8536,3sigma-1
1980-10-01 08:15:00,96.3359,3sigma-1
1980-10-01 08:16:00,110.631,3sigma-1
1980-10-01 08:17:00,101.503,3sigma-1
1980-10-01 08:18:00,101.048,3sigma-1
1980-10-01 08:19:00,101.146,3sigma-1
1980-10-01 08:20:00,101.919,3sigma-1
1980-10-01 08:21:00,106.455,3sigma-1
1980-10-01 08:22:00,105.013,3sigma-1
1980-10-01 08:23:00,105.677,3sigma-1
1980-10-01 08:24:00,104.987,3sigma-1
1980-10-01 08:25:00,103.177,3sigma-1
1980-10-01 08:26:00,101.449,3sigma-1
1980-10-01 08:27:00,100.509,3sigma-1
1980-10-01 08:28:00,98.3913,3sigma-1
1980-10-01 08:29:00,99.9578,3sigma-1
1980-10-01 08:30:00,98.7716,3sigma-1
1980-10-01 08:31:00,112.08,3sigma-1
1980-10-01 08:32:00,101.973,3sigma-1
1980-10-01 08:33:00,99.2045,3sigma-1
1980-10-01 08:34:00,98.2893,3sigma-1
1980-10-01 08:35:00,101.059,3sigma-1
1980-10-01 08:36:00,102.355,3sigma-1
1980-10-01 08:37:00,100.904,3sigma-1
1980-10-01 08:38:00,99.3343,3sigma-1
1980-10-01 08:39:00,97.9074,3sigma-1
1980-10-01 08:40:00,100.807,3sigma-1
1980-10-01 08:41:00,104.836,3sigma-1
1980-10-01 08:42:00,101.597,3sigma-1
1980-10-01 08:43:00,103.58,3sigma-1
1980-10-01 08:44:00,104.888,3sigma-1
1980-10-01 08:45:00,100.374,3sigma-1
1980-10-01 08:46:00,107.436,3sigma-1
1980-10-01 08:47:00,103.05,3sigma-1
1980-10-01 08:48:00,104.593,3sigma-1
1980-10-01 08:49:00,103.382,3sigma-1
1980-10-01 08:50:00,104.208,3sigma-1
1980-10-01 08:51:00,112.58,3sigma-1
1980-10-01 08:52:00,107.928,3sigma-1
1980-10-01 08:53:00,103.506,3sigma-1
1980-10-01 08:54:00,99.9701,3sigma-1
1980-10-01 08:55:00,102.695,3sigma-1
1980-10-01 08:56:00,99.2939,3sigma-1
1980-10-01 08:57:00,101.374,3sigma-1
1980-10-01 08:58:00,100.682,3sigma-1
1980-10-01 08:59:00,100.202,3sigma-1
1980-10-01 09:00:00,101.279,3sigma-1
1980-10-01 09:01:00,120.06,3sigma-1
1980-10-01 09:02:00,108.75,3sigma-1
1980-10-01 09:03:00,106.654,3sigma-1
1980-10-01 09:04:00,109.16,3sigma-1
1980-10-01 09:05:00,103.933,3sigma-1
1980-10-01 09:06:00,106.432,3sigma-1
1980-10-01 09:07:00,104.954,3sigma-1
1980-10-01 09:08:00,105.908,3sigma-1
1980-10-01 09:09:00,102.651,3sigma-1
1980-10-01 09:10:00,105.712,3sigma-1
1980-10-01 09:11:00,109.569,3sigma-1
1980-10-01 09:12:00,105.757,3sigma-1
1980-10-01 09:13:00,109.185,3sigma-1
1980-10-01 09:14:00,106.822,3sigma-1
1980-10-01 09:15:00,105.777,3sigma-1
1980-10-01 09:16:00,117.711,3sigma-1
1980-10-01 09:17:00,108.288,3sigma-1
1980-10-01 09:18:00,110.622,3sigma-1
1980-10-01 09:19:00,108.459,3sigma-1
1980-10-01 09:20:00,112.841,3sigma-1
1980-10-01 09:21:00,114.743,3sigma-1
1980-10-01 09:22:00,108.93,3sigma-1
1980-10-01 09:23:00,110.374,3sigma-1
1980-10-01 09:24:00,110.475,3sigma-1
1980-10-01 09:25:00,112.097,3sigma-1
1980-10-01 09:26:00,114.25,3sigma-1
1980-10-01 09:27:00,108.069,3sigma-1
1980-10-01 09:28:00,108.804,3sigma-1
1980-10-01 09:29:00,109.169,3sigma-1
1980-10-01 09:30:00,109.736,3sigma-1
1980-10-01 09:31:00,119.347,3sigma-1
1980-10-01 09:32:00,112.705,3sigma-1
1980-10-01 09:33:00,109.995,3sigma-1
1980-10-01 09:34:00,111.101,3sigma-1
1980-10-01 09:35:00,109.337,3sigma-1
1980-10-01 09:36:00,113.682,3sigma-1
1980-10-01 09:37:00,112.686,3sigma-1
1980-10-01 09:38:00,112.632,3sigma-1
1980-10-01 09:39:00,111.919,3sigma-1
1980-10-01 09:40:00,111.974,3sigma-1
1980-10-01 09:41:00,117.47,3sigma-1
1980-10-01 09:42:00,111.22,3sigma-1
1980-10-01 09:43:00,111.126,3sigma-1
1980-10-01 09:44:00,110.981,3sigma-1
1980-10-01 09:45:00,114.017,3sigma-1
1980-10-01 09:46:00,121.365,3sigma-1
1980-10-01 09:47:00,111.802,3sigma-1
1980-10-01 09:48:00,116.648,3sigma-1
1980-10-01 09:49:00,114.852,3sigma-1
1980-10-01 09:50:00,118.643,3sigma-1
1980-10-01 09:51:00,123.188,3sigma-1
1980-10-01 09:52:00,122.82,3sigma-1
1980-10-01 09:53:00,118.186,3sigma-1
1980-10-01 09:54:00,117.437,3sigma-1
1980-10-01 09:55:00,117.02,3sigma-1
1980-10-01 09:56:00,121.459,3sigma-1
1980-10-01 09:57:00,114.45,3sigma-1
1980-10-01 09:58:00,116.241,3sigma-1
1980-10-01 09:59:00,113.262,3sigma-1
1980-10-01 10:00:00,116.688,3sigma-1
1980-10-01 10:01:00,136.298,3sigma-1
1980-10-01 10:02:00,122.079,3sigma-1
1980-10-01 10:03:00,118.916,3sigma-1
1980-10-01 10:04:00,115.198,3sigma-1
1980-10-01 10:05:00,115.091,3sigma-1
1980-10-01 10:06:00,121.458,3sigma-1
1980-10-01 10:07:00,114.777,3sigma-1
1980-10-01 10:08:00,111.459,3sigma-1
1980-10-01 10:09:00,111.377,3sigma-1
1980-10-01 10:10:00,114.924,3sigma-1
1980-10-01 10:11:00,120.533,3sigma-1
1980-10-01 10:12:00,114.744,3sigma-1
1980-10-01 10:13:00,119.722,3sigma-1
1980-10-01 10:14:00,114.843,3sigma-1
1980-10-01 10:15:00,122.641,3sigma-1
1980-10-01 10:16:00,128.953,3sigma-1
1980-10-01 10:17:00,119.807,3sigma-1
1980-10-01 10:18:00,124.947,3sigma-1
1980-10-01 10:19:00,123.22,3sigma-1
1980-10-01 10:20:00,119.63,3sigma-1
1980-10-01 10:21:00,127.657,3sigma-1
1980-10-01 10:22:00,120.554,3sigma-1
1980-10-01 10:23:00,118.14,3sigma-1
1980-10-01 10:24:00,120.374,3sigma-1
1980-10-01 10:25:00,123.541,3sigma-1
1980-10-01 10:26:00,124.956,3sigma-1
1980-10-01 10:27:00,117.138,3sigma-1
1980-10-01 10:28:00,118.34,3sigma-1
1980-10-01 10:29:00,114.554,3sigma-1
1980-10-01 10:30:00,118.789,3sigma-1
1980-10-01 10:31:00,132.657,3sigma-1
1980-10-01 10:32:00,125.046,3sigma-1
1980-10-01 10:33:00,117.817,3sigma-1
1980-10-01 10:34:00,118.169,3sigma-1
1980-10-01 10:35:00,123.024,3sigma-1
1980-10-01 10:36:00,121.639,3sigma-1
1980-10-01 10:37:00,119.158,3sigma-1
1980-10-01 10:38:00,118.219,3sigma-1
1980-10-01 10:39:00,122.799,3sigma-1
1980-10-01 10:40:00,120.388,3sigma-1
1980-10-01 10:41:00,124.88,3sigma-1
1980-10-01 10:42:00,124.505,3sigma-1
1980-10-01 10:43:00,124.051,3sigma-1
1980-10-01 10:44:00,124.251,3sigma-1
1980-10-01 10:45:00,119.702,3sigma-1
1980-10-01 10:46:00,129.374,3sigma-1
1980-10-01 10:47:00,122.892,3sigma-1
1980-10-01 10:48:00,127.145,3sigma-1
1980-10-01 10:49:00,127.606,3sigma-1
1980-10-01 10:50:00,129.213,3sigma-1
1980-10-01 10:51:00,133.945,3sigma-1
1980-10-01 10:52:00,133.194,3sigma-1
1980-10-01 10:53:00,130.009,3sigma-1
1980-10-01 10:54:00,126.879,3sigma-1
1980-10-01 10:55:00,123.994,3sigma-1
1980-10-01 10:56:00,125.359,3sigma-1
1980-10-01 10:57:00,126.393,3sigma-1
1980-10-01 10:58:00,129.955,3sigma-1
1980-10-01 10:59:00,126.223,3sigma-1
1980-10-01 11:00:00,125.612,3sigma-1
1980-10-01 11:01:00,144.16,3sigma-1
1980-10-01 11:02:00,130.221,3sigma-1
1980-10-01 11:03:00,132.397,3sigma-1
1980-10-01 11:04:00,132.112,3sigma-1
1980-10-01 11:05:00,131.179,3sigma-1
1980-10-01 11:06:00,133.961,3sigma-1
1980-10-01 11:07:00,128.657,3sigma-1
1980-10-01 11:08:00,128.419,3sigma-1
1980-10-01 11:09:00,130.251,3sigma-1
1980-10-01 11:10:00,128.881,3sigma-1
1980-10-01 11:11:00,133.2,3sigma-1
1980-10-01 11:12:00,138.51,3sigma-1
1980-10-01 11:13:00,140.558,3sigma-1
1980-10-01 11:14:00,134.091,3sigma-1
1980-10-01 11:15:00,132.559,3sigma-1
1980-10-01 11:16:00,149.779,3sigma-1
1980-10-01 11:17:00,139.822,3sigma-1
1980-10-01 11:18:00,138.661,3sigma-1
1980-10-01 11:19:00,136.587,3sigma-1
1980-10-01 11:20:00,134.503,3sigma-1
1980-10-01 11:21:00,141.911,3sigma-1
1980-10-01 11:22:00,137.049,3sigma-1
1980-10-01 11:23:00,136.017,3sigma-1
1980-10-01 11:24:00,137.021,3sigma-1
1980-10-01 11:25:00,135.884,3sigma-1
1980-10-01 11:26:00,140.447,3sigma-1
1980-10-01 11:27:00,137.848,3sigma-1
1980-10-01 11:28:00,137.533,3sigma-1
1980-10-01 11:29:00,136.407,3sigma-1
1980-10-01 11:30:00,136.951,3sigma-1
1980-10-01 11:31:00,150.255,3sigma-1
1980-10-01 11:32:00,144.32,3sigma-1
1980-10-01 11:33:00,140.663,3sigma-1
1980-10-01 11:34:00,140.015,3sigma-1
1980-10-01 11:35:00,138.524,3sigma-1
1980-10-01 11:36:00,140.24,3sigma-1
1980-10-01 11:37:00,136.209,3sigma-1
1980-10-01 11:38:00,137.971,3sigma-1
1980-10-01 11:39:00,136.404,3sigma-1
1980-10-01 11:40:00,139.314,3sigma-1
1980-10-01 11:41:00,144.693,3sigma-1
1980-10-01 11:42:00,142.226,3sigma-1
1980-10-01 11:43:00,138.602,3sigma-1
1980-10-01 11:44:00,144.37,3sigma-1
1980-10-01 11:45:00,141.346,3sigma-1
1980-10-01 11:46:00,144.394,3sigma-1
1980-10-01 11:47:00,144.703,3sigma-1
1980-10-01 11:48:00,143.167,3sigma-1
1980-10-01 11:49:00,142.837,3sigma-1
1980-10-01 11:50:00,146.289,3sigma-1
1980-10-01 11:51:00,153.4,3sigma-1
1980-10-01 11:52:00,142.955,3sigma-1
1980-10-01 11:53:00,145.14,3sigma-1
1980-10-01 11:54:00,148.693,3sigma-1
1980-10-01 11:55:00,150.375,3sigma-1
1980-10-01 11:56:00,155.199,3sigma-1
1980-10-01 11:57:00,147.091,3sigma-1
1980-10-01 11:58:00,146.739,3sigma-1
1980-10-01 11:59:00,144.513,3sigma-1
1980-10-01 12:00:00,141.536,3sigma-1
1980-10-01 12:01:00,168.244,3sigma-1
1980-10-01 12:02:00,152.023,3sigma-1
1980-10-01 12:03:00,149.414,3sigma-1
1980-10-01 12:04:00,150.103,3sigma-1
1980-10-01 12:05:00,147.804,3sigma-1
1980-10-01 12:06:00,151.467,3sigma-1
1980-10-01 12:07:00,148.669,3sigma-1
1980-10-01 12:08:00,150.896,3sigma-1
1980-10-01 12:09:00,149.059,3sigma-1
1980-10-01 12:10:00,154.878,3sigma-1
1980-10-01 12:11:00,161.724,3sigma-1
1980-10-01 12:12:00,147.501,3sigma-1
1980-10-01 12:13:00,153.354,3sigma-1
1980-10-01 12:14:00,147.446,3sigma-1
1980-10-01 12:15:00,148.722,3sigma-1
1980-10-01 12:16:00,167.043,3sigma-1
1980-10-01 12:17:00,157.03,3sigma-1
1980-10-01 12:18:00,153.992,3sigma-1
1980-10-01 12:19:00,150.955,3sigma-1
1980-10-01 12:20:00,150.738,3sigma-1
1980-10-01 12:21:00,154.295,3sigma-1
1980-10-01 12:22:00,152.983,3sigma-1
1980-10-01 12:23:00,153.261,3sigma-1
1980-10-01 12:24:00,149.903,3sigma-1
1980-10-01 12:25:00,151.08,3sigma-1
1980-10-01 12:26:00,152.88,3sigma-1
1980-10-01 12:27:00,153.455,3sigma-1
1980-10-01 12:28:00,149.971,3sigma-1
1980-10-01 12:29:00,151.392,3sigma-1
1980-10-01 12:30:00,150.769,3sigma-1
1980-10-01 12:31:00,162.55,3sigma-1
1980-10-01 12:32:00,156.323,3sigma-1
1980-10-01 12:33:00,149.068,3sigma-1
1980-10-01 12:34:00,147.523,3sigma-1
1980-10-01 12:35:00,152.013,3sigma-1
1980-10-01 12:36:00,159.659,3sigma-1
1980-10-01 12:37:00,150.245,3sigma-1
1980-10-01 12:38:00,150.88,3sigma-1
1980-10-01 12:39:00,149.907,3sigma-1
1980-10-01 12:40:00,150.877,3sigma-1
1980-10-01 12:41:00,155.214,3sigma-1
1980-10-01 12:42:00,155.318,3sigma-1
1980-10-01 12:43:00,153.005,3sigma-1
1980-10-01 12:44:00,153.715,3sigma-1
1980-10-01 12:45:00,150.228,3sigma-1
1980-10-01 12:46:00,161.35,3sigma-1
1980-10-01 12:47:00,152.631,3sigma-1
1980-10-01 12:48:00,159.666,3sigma-1
1980-10-01 12:49:00,156.165,3sigma-1
1980-10-01 12:50:00,160.261,3sigma-1
1980-10-01 12:51:00,163.295,3sigma-1
1980-10-01 12:52:00,153.998,3sigma-1
1980-10-01 12:53:00,157.531,3sigma-1
1980-10-01 12:54:00,157.734,3sigma-1
1980-10-01 12:55:00,152.956,3sigma-1
1980-10-01 12:56:00,157.607,3sigma-1
1980-10-01 12:57:00,154.855,3sigma-1
1980-10-01 12:58:00,157.331,3sigma-1
1980-10-01 12:59:00,158.694,3sigma-1
1980-10-01 13:00:00,156.398,3sigma-1
1980-10-01 13:01:00,184.305,3sigma-1
1980-10-01 13:02:00,159.321,3sigma-1
1980-10-01 13:03:00,164.408,3sigma-1
1980-10-01 13:04:00,165.165,3sigma-1
1980-10-01 13:05:00,159.161,3sigma-1
1980-10-01 13:06:00,163.968,3sigma-1
1980-10-01 13:07:00,156.468,3sigma-1
1980-10-01 13:08:00,161.1,3sigma-1
1980-10-01 13:09:00,158.461,3sigma-1
1980-10-01 13:10:00,161.442,3sigma-1
1980-10-01 13:11:00,165.518,3sigma-1
1980-10-01 13:12:00,161.067,3sigma-1
1980-10-01 13:13:00,168.544,3sigma-1
1980-10-01 13:14:00,159.738,3sigma-1
1980-10-01 13:15:00,158.265,3sigma-1
1980-10-01 13:16:00,173.961,3sigma-1
1980-10-01 13:17:00,165.197,3sigma-1
1980-10-01 13:18:00,160.867,3sigma-1
1980-10-01 13:19:00,158.045,3sigma-1
1980-10-01 13:20:00,160.84,3sigma-1
1980-10-01 13:21:00,172.59,3sigma-1
1980-10-01 13:22:00,163.742,3sigma-1
1980-10-01 13:23:00,161.838,3sigma-1
1980-10-01 13:24:00,168.919,3sigma-1
1980-10-01 13:25:00,171.722,3sigma-1
1980-10-01 13:26:00,170.033,3sigma-1
1980-10-01 13:27:00,166.245,3sigma-1
1980-10-01 13:28:00,164.729,3sigma-1
1980-10-01 13:29:00,157.218,3sigma-1
1980-10-01 13:30:00,154.708,3sigma-1
1980-10-01 13:31:00,176.793,3sigma-1
1980-10-01 13:32:00,171.921,3sigma-1
1980-10-01 13:33:00,168.931,3sigma-1
1980-10-01 13:34:00,164.811,3sigma-1
1980-10-01 13:35:00,168.301,3sigma-1
1980-10-01 13:36:00,168.464,3sigma-1
1980-10-01 13:37:00,165.252,3sigma-1
1980-10-01 13:38:00,166.806,3sigma-1
1980-10-01 13:39:00,165.143,3sigma-1
1980-10-01 13:40:00,174.176,3sigma-1
1980-10-01 13:41:00,172.691,3sigma-1
1980-10-01 13:42:00,171.137,3sigma-1
1980-10-01 13:43:00,168.701,3sigma-1
1980-10-01 13:44:00,163.771,3sigma-1
1980-10-01 13:45:00,163.194,3sigma-1
1980-10-01 13:46:00,169.908,3sigma-1
1980-10-01 13:47:00,166.029,3sigma-1
1980-10-01 13:48:00,172.59,3sigma-1
1980-10-01 13:49:00,172.364,3sigma-1
1980-10-01 13:50:00,168.071,3sigma-1
1980-10-01 13:51:00,179.716,3sigma-1
1980-10-01 13:52:00,173.296,3sigma-1
1980-10-01 13:53:00,166.995,3sigma-1
1980-10-01 13:54:00,168.461,3sigma-1
1980-10-01 13:55:00,167.293,3sigma-1
1980-10-01 13:56:00,167.123,3sigma-1
1980-10-01 13:57:00,161.527,3sigma-1
1980-10-01 13:58:00,165.591,3sigma-1
1980-10-01 13:59:00,163.512,3sigma-1
1980-10-01 14:00:00,166.375,3sigma-1
1980-10-01 14:01:00,190.565,3sigma-1
1980-10-01 14:02:00,176.005,3sigma-1
1980-10-01 14:03:00,176.671,3sigma-1
1980-10-01 14:04:00,166.577,3sigma-1
1980-10-01 14:05:00,173.463,3sigma-1
1980-10-01 14:06:00,179.091,3sigma-1
1980-10-01 14:07:00,174.521,3sigma-1
1980-10-01 14:08:00,180.517,3sigma-1
1980-10-01 14:09:00,179.436,3sigma-1
1980-10-01 14:10:00,172.783,3sigma-1
1980-10-01 14:11:00,183.461,3sigma-1
1980-10-01 14:12:00,178.703,3sigma-1
1980-10-01 14:13:00,178.965,3sigma-1
1980-10-01 14:14:00,171.767,3sigma-1
1980-10-01 14:15:00,166.527,3sigma-1
1980-10-01 14:16:00,186.141,3sigma-1
1980-10-01 14:17:00,176.492,3sigma-1
1980-10-01 14:18:00,170.586,3sigma-1
1980-10-01 14:19:00,174.224,3sigma-1
1980-10-01 14:20:00,169.03,3sigma-1
1980-10-01 14:21:00,176.856,3sigma-1
1980-10-01 14:22:00,172.359,3sigma-1
1980-10-01 14:23:00,174.933,3sigma-1
1980-10-01 14:24:00,163.934,3sigma-1
1980-10-01 14:25:00,169.007,3sigma-1
1980-10-01 14:26:00,174.83,3sigma-1
1980-10-01 14:27:00,170.6,3sigma-1
1980-10-01 14:28:00,159.254,3sigma-1
1980-10-01 14:29:00,158.747,3sigma-1
1980-10-01 14:30:00,158.929,3sigma-1
1980-10-01 14:31:00,188.912,3sigma-1
1980-10-01 14:32:00,184.583,3sigma-1
1980-10-01 14:33:00,164.171,3sigma-1
1980-10-01 14:34:00,162.951,3sigma-1
1980-10-01 14:35:00,167.706,3sigma-1
1980-10-01 14:36:00,173.756,3sigma-1
1980-10-01 14:37:00,162.129,3sigma-1
1980-10-01 14:38:00,162.218,3sigma-1
1980-10-01 14:39:00,162.156,3sigma-1
1980-10-01 14:40:00,161.124,3sigma-1
1980-10-01 14:41:00,168.939,3sigma-1
1980-10-01 14:42:00,165.681,3sigma-1
1980-10-01 14:43:00,173.671,3sigma-1
1980-10-01 14:44:00,160.015,3sigma-1
1980-10-01 14:45:00,158.284,3sigma-1
1980-10-01 14:46:00,172.22,3sigma-1
1980-10-01 14:47:00,165.394,3sigma-1
1980-10-01 14:48:00,165.2,3sigma-1
1980-10-01 14:49:00,164.181,3sigma-1
1980-10-01 14:50:00,160.805,3sigma-1
1980-10-01 14:51:00,173.407,3sigma-1
1980-10-01 14:52:00,172.702,3sigma-1
1980-10-01 14:53:00,159.95,3sigma-1
1980-10-01 14:54:00,156.62,3sigma-1
1980-10-01 14:55:00,154.511,3sigma-1
1980-10-01 14:56:00,156.21,3sigma-1
1980-10-01 14:57:00,156.353,3sigma-1
1980-10-01 14:58:00,154.483,3sigma-1
1980-10-01 14:59:00,161.053,3sigma-1
1980-10-01 15:00:00,159.405,3sigma-1
1980-10-01 15:01:00,189.952,3sigma-1
1980-10-01 15:02:00,181.584,3sigma-1
1980-10-01 15:03:00,178.182,3sigma-1
1980-10-01 15:04:00,172.056,3sigma-1
1980-10-01 15:05:00,169.254,3sigma-1
1980-10-01 15:06:00,185.852,3sigma-1
1980-10-01 15:07:00,184.891,3sigma-1
1980-10-01 15:08:00,186.532,3sigma-1
1980-10-01 15:09:00,188.455,3sigma-1
1980-10-01 15:10:00,188.562,3sigma-1
1980-10-01 15:11:00,194.048,3sigma-1
1980-10-01 15:12:00,192.586,3sigma-1
1980-10-01 15:13:00,200.985,3sigma-1
1980-10-01 15:14:00,187.521,3sigma-1
1980-10-01 15:15:00,189.45,3sigma-1
1980-10-01 15:16:00,199.8,3sigma-1
1980-10-01 15:17:00,196.807,3sigma-1
1980-10-01 15:18:00,193.794,3sigma-1
1980-10-01 15:19:00,187.834,3sigma-1
1980-10-01 15:20:00,180.724,3sigma-1
1980-10-01 15:21:00,193.739,3sigma-1
1980-10-01 15:22:00,187.824,3sigma-1
1980-10-01 15:23:00,185.699,3sigma-1
1980-10-01 15:24:00,176.475,3sigma-1
1980-10-01 15:25:00,183.121,3sigma-1
1980-10-01 15:26:00,184.543,3sigma-1
1980-10-01 15:27:00,183.738,3sigma-1
1980-10-01 15:28:00,178.017,3sigma-1
1980-10-01 15:29:00,177.91,3sigma-1
1980-10-01 15:30:00,176.078,3sigma-1
1980-10-01 15:31:00,202.13,3sigma-1
1980-10-01 15:32:00,196.37,3sigma-1
1980-10-01 15:33:00,182.768,3sigma-1
1980-10-01 15:34:00,182.382,3sigma-1
1980-10-01 15:35:00,182.413,3sigma-1
1980-10-01 15:36:00,186.68,3sigma-1
1980-10-01 15:37:00,181.377,3sigma-1
1980-10-01 15:38:00,176.388,3sigma-1
1980-10-01 15:39:00,180.587,3sigma-1
1980-10-01 15:40:00,179.69,3sigma-1
1980-10-01 15:41:00,183.434,3sigma-1
1980-10-01 15:42:00,184.99,3sigma-1
1980-10-01 15:43:00,184.013,3sigma-1
1980-10-01 15:44:00,175.379,3sigma-1
1980-10-01 15:45:00,171.622,3sigma-1
1980-10-01 15:46:00,196.799,3sigma-1
1980-10-01 15:47:00,178.515,3sigma-1
1980-10-01 15:48:00,177.297,3sigma-1
1980-10-01 15:49:00,174.653,3sigma-1
1980-10-01 15:50:00,174.771,3sigma-1
1980-10-01 15:51:00,191.932,3sigma-1
1980-10-01 15:52:00,190.837,3sigma-1
1980-10-01 15:53:00,174.1,3sigma-1
1980-10-01 15:54:00,176.116,3sigma-1
1980-10-01 15:55:00,178.072,3sigma-1
1980-10-01 15:56:00,168.72,3sigma-1
1980-10-01 15:57:00,165.446,3sigma-1
1980-10-01 15:58:00,167.444,3sigma-1
1980-10-01 15:59:00,160.861,3sigma-1
1980-10-01 16:00:00,166.053,3sigma-1
1980-10-01 16:01:00,193.973,3sigma-1
1980-10-01 16:02:00,188.091,3sigma-1
1980-10-01 16:03:00,184.829,3sigma-1
1980-10-01 16:04:00,179.169,3sigma-1
1980-10-01 16:05:00,164.285,3sigma-1
1980-10-01 16:06:00,180.098,3sigma-1
1980-10-01 16:07:00,177.839,3sigma-1
1980-10-01 16:08:00,166.7,3sigma-1
1980-10-01 16:09:00,168.745,3sigma-1
1980-10-01 16:10:00,165.246,3sigma-1
1980-10-01 16:11:00,179.152,3sigma-1
1980-10-01 16:12:00,172.067,3sigma-1
1980-10-01 16:13:00,174.343,3sigma-1
1980-10-01 16:14:00,167.196,3sigma-1
1980-10-01 16:15:00,157.404,3sigma-1
1980-10-01 16:16:00,184.17,3sigma-1
1980-10-01 16:17:00,177.707,3sigma-1
1980-10-01 16:18:00,160.779,3sigma-1
1980-10-01 16:19:00,162.936,3sigma-1
1980-10-01 16:20:00,162.049,3sigma-1
1980-10-01 16:21:00,171.916,3sigma-1
1980-10-01 16:22:00,169.608,3sigma-1
1980-10-01 16:23:00,168.938,3sigma-1
1980-10-01 16:24:00,165.733,3sigma-1
1980-10-01 16:25:00,163.502,3sigma-1
1980-10-01 16:26:00,174.447,3sigma-1
1980-10-01 16:27:00,162.432,3sigma-1
1980-10-01 16:28:00,152.98,3sigma-1
1980-10-01 16:29:00,158.933,3sigma-1
1980-10-01 16:30:00,158.834,3sigma-1
1980-10-01 16:31:00,182.925,3sigma-1
1980-10-01 16:32:00,172.684,3sigma-1
1980-10-01 16:33:00,159.515,3sigma-1
1980-10-01 16:34:00,154.966,3sigma-1
1980-10-01 16:35:00,155.527,3sigma-1
1980-10-01 16:36:00,163.375,3sigma-1
1980-10-01 16:37:00,157.26,3sigma-1
1980-10-01 16:38:00,151.663,3sigma-1
1980-10-01 16:39:00,152.448,3sigma-1
1980-10-01 16:40:00,151.13,3sigma-1
1980-10-01 16:41:00,161.621,3sigma-1
1980-10-01 16:42:00,154.887,3sigma-1
1980-10-01 16:43:00,162.636,3sigma-1
1980-10-01 16:44:00,152.056,3sigma-1
1980-10-01 16:45:00,149.729,3sigma-1
1980-10-01 16:46:00,160.336,3sigma-1
1980-10-01 16:47:00,149.28,3sigma-1
1980-10-01 16:48:00,148.999,3sigma-1
1980-10-01 16:49:00,149.352,3sigma-1
1980-10-01 16:50:00,147.656,3sigma-1
1980-10-01 16:51:00,169.439,3sigma-1
1980-10-01 16:52:00,160.829,3sigma-1
1980-10-01 16:53:00,147.431,3sigma-1
1980-10-01 16:54:00,148.925,3sigma-1
1980-10-01 16:55:00,149.554,3sigma-1
1980-10-01 16:56:00,150.513,3sigma-1
1980-10-01 16:57:00,140.153,3sigma-1
1980-10-01 16:58:00,148.581,3sigma-1
1980-10-01 16:59:00,146.773,3sigma-1
1980-10-01 17:00:00,145.385,3sigma-1
1980-10-01 17:01:00,170.769,3sigma-1
1980-10-01 17:02:00,156.979,3sigma-1
1980-10-01 17:03:00,151.272,3sigma-1
1980-10-01 17:04:00,149.479,3sigma-1
1980-10-01 17:05:00,147.02,3sigma-1
1980-10-01 17:06:00,151.589,3sigma-1
1980-10-01 17:07:00,149.202,3sigma-1
1980-10-01 17:08:00,148.559,3sigma-1
1980-10-01 17:09:00,142.884,3sigma-1
1980-10-01 17:10:00,145.944,3sigma-1
1980-10-01 17:11:00,153.714,3sigma-1
1980-10-01 17:12:00,149.591,3sigma-1
1980-10-01 17:13:00,146.568,3sigma-1
1980-10-01 17:14:00,144.962,3sigma-1
1980-10-01 17:15:00,143.099,3sigma-1
1980-10-01 17:16:00,155.901,3sigma-1
1980-10-01 17:17:00,145.723,3sigma-1
1980-10-01 17:18:00,145.81,3sigma-1
1980-10-01 17:19:00,154.461,3sigma-1
1980-10-01 17:20:00,146.4,3sigma-1
1980-10-01 17:21:00,153.255,3sigma-1
1980-10-01 17:22:00,142.309,3sigma-1
1980-10-01 17:23:00,148.086,3sigma-1
1980-10-01 17:24:00,141.727,3sigma-1
1980-10-01 17:25:00,143.781,3sigma-1
1980-10-01 17:26:00,144.502,3sigma-1
1980-10-01 17:27:00,143.616,3sigma-1
1980-10-01 17:28:00,133.589,3sigma-1
1980-10-01 17:29:00,131.546,3sigma-1
1980-10-01 17:30:00,130.596,3sigma-1
1980-10-01 17:31:00,153.123,3sigma-1
1980-10-01 17:32:00,140.774,3sigma-1
1980-10-01 17:33:00,143.226,3sigma-1
1980-10-01 17:34:00,127.06,3sigma-1
1980-10-01 17:35:00,119.191,3sigma-1
1980-10-01 17:36:00,118.873,3sigma-1
1980-10-01 17:37:00,112.754,3sigma-1
1980-10-01 17:38:00,108.451,3sigma-1
1980-10-01 17:39:00,107.087,3sigma-1
1980-10-01 17:40:00,100.705,3sigma-1
1980-10-01 17:41:00,114.209,3sigma-1
1980-10-01 17:42:00,104.211,3sigma-1
1980-10-01 17:43:00,110.601,3sigma-1
